,patent,title,abstract,forward_div_backward_cousine,forward_cosine,backward_cosine,new_word,new_word_reuse,new_bigram,new_bigram_reuse,new_trigram,new_trigram_reuse,new_word_comb,new_word_comb_reuse
5587306,9927737,Developing apparatus and process cartridge,"There is provided a developing apparatus including a conveyance member configured to bend in contact with an inner wall of a conveyance chamber and convey developer, a portion configured to bend the conveyance member, and a first releasing portion configured to release the bending of the conveyance member, a deforming portion configured to bend the conveyance member moved and released from the first releasing portion, and a second releasing portion configured to release the bending of the conveyance member on the downstream side of the deforming portion in the rotational direction of the conveyance member.",0.6558643911832082,0.038676575,0.058970384,0,0,0,0,0,0,0,0
1676352,5997935,Crisp fried in grapeseed oil," A fried crisp which includes a fried mixture of an edible product, such as, soy product, corn, potato or a mixture thereof, and an oil consisting essentially of grapeseed oil. ",0.6558834736292999,0.0036605708,0.0055811298,0,0,0,0,0,0,1,1
5475846,9815545,Aerodynamic lifting system,"An aerodynamic lifting system for a VTOL aircraft is provided that includes a lifting structure defining a leading edge portion, a trailing edge portion, an upper surface extending between the leading edge portion and the trailing edge portion, and a lower surface extending between the leading edge portion and the trailing edge portion. A plurality of leading edge and trailing edge movable flaps, along with leading edge openings and trailing edge openings are employed to direct a flow of air, including along an upper surface of the lifting structure. During transition from a VTOL stage to forward flight, when a first leading edge movable flap is in a closed position, a net forward thrust is provided by the flow of air at the leading edge portion.",0.6559289787559938,0.024574574,0.037465297,0,0,0,0,0,0,7,7
5587813,9928249,Scheduling deduplication in a storage system,A system can maintain multiple queues for deduplication requests of different priorities. The system can also designate priority of storage units. The scheduling priority of a deduplication request is based on the priority of the storage unit indicated in the deduplication request and a trigger for the deduplication request.,0.6559652914903813,0.01516356,0.023116406,0,0,0,0,0,0,0,0
5471972,9811630,Multilevel force balanced downhole drilling tools and methods,"Various downhole drilling tools designed and manufactured at least in part on evaluating respective forces acting on respective groups and sets of cutting elements during simulated engagement with the downhole end of a wellbore and drilling from a first downhole formation into a second downhole formation. Simulating forces acting on each cutting element as the cutting element contacts a downhole formation may be used to force balance downhole drilling tools during transition drilling or non-uniform downhole drilling conditions. Multilevel force balanced downhole drilling tools may be designed using five respective simulations, cutter group level, neighbor cutter group level, cutter set level, group of N (N=3 or N=4) consecutive cutters level and all cutters level. Various cutter layout procedures and algorithms may also be used to design multilevel force balanced downhole drilling tools which may drill faster with higher lateral stability, especially during downhole transiting drilling conditions.",0.6559927439213104,0.012995314,0.019810149,0,0,0,0,0,0,1,1
1987751,6310216,"Special 3-azabicyclo[3.1.0]hexanes, method for producing and modifying the same, and their use"," 6-Amino-3-azabicyclo[3.1.0]hexanes of the formula ##STR1## wherein R.sup.1 and R.sup.2 independently of one another are C.sub.3 -C.sub.4 -alkenyl or Ar--CH(R')-- where R' is hydrogen or C.sub.1 -C.sub.4 -alkyl and Ar is an optionally substituted C.sub.6 -C.sub.10 -aryl and R.sup.3 is hydrogen, C.sub.3 -C.sub.4 -alkenyl, Ar--CH(R')-- where R' is hydrogen or C.sub.1 -C.sub.4 -alkyl and Ar is an optionally substituted C.sub.6 -C.sub.10 -aryl or COOR.sup.4 where R.sup.4 is C.sub.1 -C.sub.4 -alkyl or C.sub.2 -C.sub.4 -alkenyl. The invention also relates to a method for making these compounds and a method for using them. ",0.6560251723387582,0.0060742339,0.0092591476,0,0,0,0,0,0,10,15
2000770,6323289,Extrusion process for enhancing the melt strength of polypropylene," The invention relates to a process for enhancing the melt strength of polypropylene comprising the steps of: PA1 mixing the polypropylene with at least one peroxydicarbonate; PA1 reacting said polypropylene and peroxydicarbonate at a temperature between 150.degree. C. and 300.degree. C., with the proviso that the peroxydicarbonate is not in the form of an aqueous dispersion. ",0.6560302873515892,0.0064449511,0.009824167,0,0,0,0,2,4,1785,2088
5633516,9974282,Pet waste collection device,"A pet waste collection device for collecting and discarding animal waste is provided. The device comprises a shaft with a vacuum head mounted to the shaft. A vacuum motor is mounted within the vacuum head. A nozzle is connected to the shaft and the vacuum motor provides a suction to the second end of the nozzle. A retractable claw member having a plurality of extendable claw fingers extends from the nozzle. A waste bag is positioned within the claw member. An access port is formed in the vacuum handle. Upon collection of the pet waste in the waste bag, the claw fingers close as the claw member retracts into the nozzle, the open end of the waste bag closing shut. The bagged pet waste is suctioned by the vacuum motor through the shaft to a waste bag receptacle within the vacuum handle and removable from the receptacle through the access port.",0.6561190387510027,0.011046947,0.016836803,0,0,0,0,0,0,2,2
5495586,9835408,Firearm carrying apparatus with expandable portion,"The invention is a two-point firearm carrying apparatus attachable to a long gun having a first arm and a second arm. A spring with hooked ends attached to D rings on the arms is covered by a canvass sheath. The spring compresses and expands to allow sighting and use of the gun, and also to hold the sling against the chest when being transported. The first and second arms are adjustable in length depending upon the height and girth of the user.",0.6561868197057621,0.025282951,0.038530111,0,0,0,0,0,0,21,21
5596831,9937349,Systems and methods for programming a neuromodulation system,"A method of operating an implantable neuromodulator includes calculating an index for each of a plurality of modulation parameter sets, wherein each modulation parameter set includes a respective plurality of modulation parameters from which the respective index is calculated, serially conveying electrical modulation energy to a patient in accordance with each of the plurality of modulation parameter sets, causing the patient to perceive paresthesia in response to the conveyance of the electrical modulation energy to the tissue in accordance with one of the plurality of modulation parameter sets, identifying the calculated index for that one modulation parameter set as a perception threshold index based on the perceived paresthesia, and storing the identified perception threshold index. The method may also include determining a new modulation parameter set based on the identified perception threshold index, and conveying electrical modulation energy to the tissue in accordance with the new modulation parameter set.",0.6562392854291064,0.011661882,0.017770777,0,0,0,0,0,0,1,1
5438245,9777676,Systems and methods for fuel vapor canister purging,"Methods and systems are provided for purging a fuel vapor canister. In one example, a method may include during boosted engine operating conditions, utilizing regulated compressed air from an engine intake to purge fuel vapors stored in the fuel vapor canister. Further, during non-boosted condition, regulated air from the intake may be utilized to purge the fuel vapor canister. The purged fuel vapors and intake air may be delivered to upstream of a compressor when operating with boost, or to an intake manifold when operating without boost.",0.6563571500344015,0.012835599,0.019555815,0,0,0,0,0,0,24,24
5631243,9971992,Fraud detection system automatic rule population engine,"Embodiments of the invention are directed to a fraud detection system that stores fraud detection rules and merchant profiles. The fraud detection system allows a user to designate fraud detection rules as core fraud detection rules, and the fraud detection system can automatically populate new merchant profiles with the user's core fraud detection rules.",0.65636579791533,0.022764733,0.034682997,0,0,0,0,0,0,2,2
5589094,9929540,Spark plug ground electrode,A spark plug including a center electrode having a center electrode tip. A ground electrode strap has a ground electrode base to which a ground electrode pad is mounted. The ground electrode base is trapezoid-shaped in cross-section. The ground electrode strap is triangular-shaped in cross-section.,0.6564244780148465,0.02198723,0.033495445,0,0,0,0,0,0,1,1
1852420,6174486,Method for heat-setting spandex-containing garments, A method of heat-setting garments by boarding the garment and subjecting it to preselected temperatures that are different for different parts of the garment and an apparatus for carrying out this method are provided. ,0.6564456130904435,0.0096507575,0.014701534,1,2,2,7,1,2,42,68
5592068,9932544,Play moldable soap composition,"The present invention provides a starch-based moldable play composition, including: corn starch; mineral oil; propylene glycol; glyceryl stearate; sodium laureth sulfate; sodium chloride; potassium sorbate; phenoxyethanol; water; fragrance; and pigment dye, selected from the group consisting of yellow 3, yellow 4, red 14, red 17, blue 1, blue 2, and titanium dioxide.",0.6564727767503338,0.0055358284,0.0084326854,0,0,0,0,0,0,23,23
1929622,6251922,"Polycyclic 2- aminothiazole systems, processes for their preparation and pharmaceuticals comprising these compounds"," The invention relates to polycyclic 2-aminothiazole systems and their physiologically tolerated salts and physiologically functional derivatives. The polycyclic 2-aminothiazole systems are according to formula I, ##STR1## in which the radicals have the stated meanings, and their physiologically tolerated salts and processes for their preparation are described. The compounds are suitable, for example, as anorectics. ",0.6566194968156154,0.0072759665,0.011080948,0,0,5,15,2,7,225,540
5515464,9855422,"Implantable medical leads, systems, and related methods for creating a high impedance within a conduction path in the presence of a magnetic field of a given strength","Implantable medical systems include implantable medical leads that have magnetic orientation-independent magnetically actuated switches that are placed in the conduction path to the electrode of the lead. Thus, regardless of the orientation of a substantial magnetic field like that from an MRI machine to the lead and switch within the lead, the switch opens when in the presence of that substantial magnetic field. The switch may be placed in close proximity to the electrode such that the opening of the switch disconnects the electrode from the majority of the conduction path which thereby produces a high impedance for RF current and reduces the amount of heating that may occur at the electrode when in the presence of substantial levels of RF electromagnetic energy as may occur within an MRI machine.",0.6566394976307754,0.022529552,0.034310382,0,0,0,0,0,0,1,1
5528464,9868500,Outboard motor,"An outboard motor includes an outboard motor body, a mount mounted on a boat body, and a support member that supports the outboard motor body so as to be steerable with respect to the mount. The support member includes an upper support that surrounds a drive shaft and supports the outboard motor body, a lower support that is spaced below the upper support, surrounds the drive shaft, and supports the outboard motor body, and a coupler that couples the upper support to the lower support.",0.6567839802766468,0.017693656,0.026939841,0,0,0,0,0,0,23,23
4561830,8895499,ÃÂ²-hairpin peptidomimetics,"ÃÂ²-Hairpin peptidomimetics of the general formula Cyclo(-Xaa1-Xaa2-Xaa3-Xaa4-Xaa5-Xaa6-Xaa7-Xaa8-Xaa9-Xaa10-Xaa11-Xaa12-Xaa13-Xaa14-), enantiomers and pharmaceutically acceptable salts thereof, with Xaa1-Xaa14 being amino acid residues of certain types which are defined in the description and the claims, have anti-infective activity, e.g. to selectively inhibit the growth of or to kill microorganisms such as Bacillus subtilis and/or Shigella boydii. They can be used as medicaments to treat or prevent infections or as disinfectants for foodstuffs, cosmetics, medicaments or other nutrient-containing materials. These peptidomimetics can be manufactured by a process which is based on a mixed solid- and solution phase synthetic strategy.",0.6568365734080365,0.0032527223,0.0049521029,1,4,4,11,1,3,16262,17206
5625414,9966129,Controller and control method for dynamic random access memory,A schedule for refreshing a dynamic random access memory (DRAM). Access commands for a DRAM are queued in a command queue. First-rank bank-refresh time points and second-rank bank-refresh time points are alternately provided within a refresh inspection interval for the microcontroller to alternately refresh a first rank and a second rank of the DRAM bank-by-bank based on the content contained in the command queue.,0.6568553171720186,0.016311962,0.024833417,0,0,0,0,0,0,81,81
5540626,9880725,"Methods, systems, and apparatuses for accurate measurement and real-time feedback of solar ultraviolet exposure","System and methods for accurate measurement and real-time feedback of solar ultraviolet exposure for management of ultraviolet dose. The systems can include a wearable device and a mobile device, the system performing accurate measurement of UV exposure.",0.656886990904759,0.021985017,0.033468492,0,0,0,0,0,0,0,0
5622245,9962942,Printing apparatus,A printing apparatus includes a transport belt which transports a printing medium in a transport direction; a cleaning tank which stores cleaning liquid; and a first cleaning roller and a second cleaning roller which are dipped in the cleaning liquid and are rotatably in contact with the transport belt. The first cleaning roller and the second cleaning roller include spiral brushes which generate water flow for directing the cleaning liquid in one direction by the rotation of the first cleaning roller and the second cleaning roller.,0.6569117914516417,0.015246093,0.023208737,0,0,0,0,0,0,6,6
5465856,9805462,Machine learning method and apparatus for inspecting reticles,"Apparatus and methods for inspecting a specimen are disclosed. An inspection tool is used at one or more operating modes to obtain images of a plurality of training regions of a specimen, and the training regions are identified as defect-free. Three or more basis training images are derived from the images of the training regions. A classifier is formed based on the three or more basis training images. The inspection system is used at the one or more operating modes to obtain images of a plurality of test regions of a specimen. Three or more basis test images are derived from to the test regions. The classifier is applied to the three or more basis test images to find defects in the test regions.",0.6569247234808248,0.022410983,0.034114994,0,0,0,0,0,0,5,5
1607009,5928386,Process for trichromatic dyeing or printing," A process for dyeing or printing natural or synthetic polyamide fiber material by the trichromatic technique, which comprises using at least one blue-dyeing dye of formula ##STR1## together with at least one red-dyeing dye of formula ##STR2## together with at least one yellow- or orange-dyeing dye of formula ##STR3## ",0.6569285359474724,0.0073332177,0.011162885,0,0,0,0,0,0,23,36
1390525,5707837,Method of producing (R)-tertiary leucine," A method is disclosed by which N-carbamoyl-(R)-tert.-leucine is obtained from tert-butyl hydantoin by means of an (R)-specific hydantoinase, in which N-carbamoyl-(R)-tert.-leucine is converted by reaction with nitrite or an (R)-carbamoylase to (R)-tert-leucine. ",0.6569593315457818,0.0070713125,0.010763699,0,0,0,0,0,0,39,124
1408388,5726128,"Benzyloxypyrimidine derivative, processes for producing the same and herbicidal composition"," 1. A benzyloxypyrimidine derivative of the formula (I): ##STR1## wherein R.sup.1 represents hydrogen, a halogen, C.sub.1 -C.sub.4 alkyl, C.sub.1 -C.sub.4 haloalkyl, C.sub.1 -C.sub.4 alkoxy, C.sub.1 -C.sub.4 haloalkoxy, C.sub.3 -C.sub.5 alkenyloxy, C.sub.1 -C.sub.4 alkylthio, or cyano; PA1 each X, which may be identical or different if n is greater than 1, represents a halogen, C.sub.1 -C.sub.4 alkyl, C.sub.1 -C.sub.4 haloalkyl, C.sub.1 -C.sub.4 alkoxy, C.sub.1 -C.sub.4 haloalkoxy, or C.sub.1 -C.sub.4 haloalkyl; PA1 each Y, which may be identical or different if m is greater than 1, represents a halogen, C.sub.1 -C.sub.4 alkyl, C.sub.1 -C.sub.4 haloalkyl, C.sub.1 -C.sub.4 alkoxy, or C.sub.1 -C.sub.4 haloalkoxy; PA1 G represents O or S; and PA1 n and m each independently represent an integer of 0 to 5. ",0.6570535886638016,0.0058824695,0.0089528002,0,0,0,0,1,2,21,26
1660251,5981795,Method for the N-denitration of N-nitro-dinitroaniline in a homogeneous phase," A method of purifying dinitroaniline of the general formula: ##STR1## in which: R is linear or branched C.sub.1 -C.sub.6 alkyl, C.sub.4 -C.sub.6 cycloalkyl, C.sub.1 -C.sub.4 monohaloalkyl or C.sub.1 -C.sub.4 alkoxy(C.sub.2 -C.sub.4)alkyl, PA1 Y is C.sub.1 -C.sub.4 alkyl, halogen or CF.sub.3, and PA1 X is hydrogen, halogen, C.sub.1 -C.sub.4 alkyl, C.sub.1 -C.sub.4 alkoxy, C.sub.1 -C.sub.4 monohaloalkyl, or C.sub.1 -C.sub.4 alkoxy(C.sub.1 -C.sub.4)alkyl, by N-denitration of the impurities of N-2,6-dinitroaniline contained therein, in the presence of a base selected from alkali-metal hydroxides, alkali-metal carbonates and ammonium hydroxide, at neutral or basic pH, comprising the treatment, with stirring, of the dinitroaniline to be purified, with an alcoholic organic solvent. ",0.6571791535893076,0.008669096,0.013191374,0,0,1,3,0,0,146,165
5619776,9960454,Wicking nonwoven mat from wet-laid process,"Examples of the present technology may include a method of making a non-woven fiber mat. The wet nonwoven fiber mat may include a first plurality of first glass fibers and a second plurality of second glass fibers. The first plurality of first glass fibers may have nominal diameters of less than 5 ÃÂ¼m, and the second plurality of second glass fibers may have nominal diameters of greater than 6 ÃÂ¼m. The method may further include curing the binder composition to produce the nonwoven fiber mat. The nonwoven fiber mat may have an average 40 wt. % sulfuric acid wick height of between about 1 cm and about 5 cm after exposure to 40 wt. % sulfuric acid for 10 minutes conducted according to method ISO8787, and the nonwoven fiber mat may have a total normalized tensile strength greater than 2 (lbf/in)/(lb/sq) fora sq (100 ft2).",0.6571866538450801,0.0091106305,0.013863079,0,0,0,0,0,0,36,36
2885854,7211678,Stable crystals of pyrrole compound,"The present invention is constituted with crystal of 2-amino-3-cyano-4-methyl-5-(2-fluorophenyl)pyrrole, which show diffraction peaks at diffraction angles (2ÃÂ¸ÃÂ±0.2 degree) of 10.3 degree, 14.3 degree, 15.5 degree, 15.9 degree, 25.1 degree and 25.7 degree in a powder X-ray diffraction spectrum, and also show absorption peaks at wavenumbers (cmÃ¢ÂÂ1, ÃÂ±0.2%) of 3373, 3322, 2201, 762, 687 and 640 in an infrared absorption spectrum.The crystal of the present invention is superior in stability and is useful as a pharmaceutical bulk.",0.6572695531205995,0.0052238321,0.0079477774,0,0,2,6,1,3,26,48
1871835,6193964,"Strain of streptomyces, and relevant uses thereof"," Disclosed is a new Streptomyces candidus strain, and relevant uses thereof. ",0.6573268616945178,0.0086378166,0.013140824,0,0,1,2,2,4,34,61
5587153,9927584,Optical blind-mate connector and adapter,"Described are examples of optical blind-mate connector adaptors, optical blind-mate connectors to blind-mate to the adaptors, and optical blind-mate systems. In various implementations, an optical blind-mate connector adapter may include a sleeve housing and a shutter mounted at an opening of the sleeve housing. The shutter may include a shutter flap to cover the opening in a closed position and a shutter tab to receive a force to move the shutter flap from the closed position to an open position extending away from the sleeve housing.",0.6573345817262298,0.018509097,0.028157802,0,0,0,0,0,0,0,0
5642628,9983431,Display device wherein a width center of a light-shielding portion is displaced from a width center of a light-shielding layer portion,"According to one embodiment, a display device includes a first light-shielding portion and a second light-shielding portion arranged at a first pitch in a first direction, and a light-shielding layer including a first portion overlapping the first light-shielding portion and a second portion overlapping the second light-shielding portion in planar view, a width center of the second light-shielding portion being displaced from a width center of the second portion in the first direction, an opening portion being located between the first portion and the second portion, the first portion and the second portion being arranged at a second pitch different from the first pitch in the first direction.",0.6573726210553296,0.034172151,0.051982924,0,0,0,0,0,0,0,0
5529607,9869651,Enhanced sensitivity of graphene gas sensors using molecular doping,"The sensitivity of a graphene gas sensor to a gas analyte molecule may be significantly enhanced using molecular doping, which may be as effective as substitutional doping and more effective than electric-field doping. In particular, the room temperature sensitivity of NO2-doped graphene to NH3 was measured to be comparable to the sensitivity of graphene doped with substitutional boron atoms and superior to that of undoped graphene by an order of magnitude. The detection limit for NO2-doped graphene gas sensors was estimated to be about 200 ppb, which may be improved with extended exposure to NO2, compared to a detection limit of about 1.4 ppm for undoped graphene. While the stability analysis of NO2-doped graphene sensors indicates that the doping method may not be completely stable, molecular doping is nevertheless a candidate technique for sensitivity improvement by enhancing the initial carrier concentration.",0.6573885219282615,0.015175202,0.023084069,0,0,0,0,0,0,5,5
1284002,5599770,"Herbicidal composition containing 2-benzyloxypyrimidine derivatives, processes for producing the derivatives and 2-benzyloxypyrimidine derivatives"," A herbicidal composition comprising a herbicidally effective amount of a 2-benzyloxypyrimidine derivative represented by the formula (I): ##STR1## wherein R.sup.1 and R.sup.2 are each independently H, a halogen, hydroxyl, C.sub.1 -C.sub.4 alkyl, C.sub.1 -C.sub.4 haloalkyl, C.sub.3 -C.sub.5 alkenyl, C.sub.3 -C.sub.5 alkynyl, C.sub.1 -C.sub.4 alkoxy, C.sub.1 -C.sub.4 haloalkoxy, C.sub.3 -C.sub.5 alkenyloxy, C.sub.3 -C.sub.5 alkynyloxy, C.sub.1 -C.sub.4 alkylthio, or phenyl; PA1 n is an integer of 0 to 5; and PA1 each X which may be identical or different if n is greater than 1, is a halogen, C.sub.1 -C.sub.4 alkyl, C.sub.1 -C.sub.4 haloalkyl, C.sub.1 -C.sub.4 alkoxy, C.sub.1 -C.sub.4 alkylthio, C.sub.7 -C.sub.9 aralkyloxy, phenyl, hydroxymethyl, hydroxycarbonyl, C.sub.1 -C.sub.4 alkoxycarbonyl, or nitro, and PA1 an adjuvant. ",0.6574083424523024,0.0060034944,0.009132063,0,0,1,5,0,0,37,76
5596095,9936606,Liquid immersion cooler,"A liquid immersion cooler including: a refrigerant tank that stores a silicone oil-based insulating refrigerant immersing an electronic device; a circulation passage that is provided between the refrigerant tank and a refrigerant cooler, and through which the silicone oil-based insulating refrigerant flows; and a pump that is arranged on the circulation passage, and circulates the silicone oil-based insulating refrigerant between the refrigerant tank and the refrigerant cooler.",0.6575195247590923,0.0075874985,0.011539579,0,0,0,0,0,0,0,0
5427521,9766884,Computing quality metrics of source code developers,"Methods, systems, and apparatus, including computer programs encoded on computer storage media, for evaluating source code developers. One of the methods includes receiving, from a user, a request for a user interface presentation representing an overall performance metric versus a second metric attributed to each responsible entity of a plurality of responsible entities that contributed source code to a project. A user interface presentation is generated, wherein each responsible entity is represented by a graphical element at a position in a display area, the position of the element having one coordinate corresponding to the first measure of the overall contributions contributed by the responsible entity and another coordinate corresponding to the second measure of the second metric attributed to the responsible entity.",0.6575454991085057,0.016269837,0.024743287,0,0,0,0,0,0,11,11
5567354,9907644,Partially coated stents,"A medical product comprises a biodegradable filament and a non-biodegradeable coating. The biodegradable filament forms a stent body having a first end portion, a middle portion, and a second end portion opposite the first end portion. The middle portion extends between the first and second end portions. The non-biodegradeable coating encapsulates the at least one biodegradable filament along the middle portion of the stent body. The non-biodegradeable coating forms a barrier such that the non-biodegradeable coating prevents degradation of the at least one biodegradable filament along the middle portion. The first and second end portions are uncoated. After implantation, the end portions of the stent may biodegrade. The middle portion will not biodegrade due to its encapsulation by the non-biodegradeable coating.",0.657749089547762,0.024005489,0.036496423,0,0,0,0,0,0,1,1
5629850,9970593,Method for mounting electrical equipment to ceiling or to ceiling support structure,The truss mounting bracket simplifies installation of electronic type equipment below fabricated trusses commonly used in warehouse and other buildings. The mounting bracket includes a housing having at one end thereof a structure for connecting with an electrical conduit section. The opposite end of the housing is adapted to allow securement below a fabricated truss. A head portion extends from a center portion of the housing and has a thread connection therewith. The head portion engages the truss and allows the housing to be tightened against the lower surface of the truss. The conduit and the housing allow electrical cables to pass through the conduit and at least partially through the housing.,0.6578173583831025,0.028643111,0.04354265,0,0,0,0,0,0,0,0
5526810,9866834,Adaptive filtering based upon boundary strength,"An image decoding apparatus that includes a motion compensation prediction circuit configured to conduct motion compensation prediction for each of blocks to be decoded by using the reconstructed image, an inverse transformation circuit configured to conduct inverse orthogonal transformation for the data of the blocks to be decoded, and a determination circuit configured to determine a filtering strength and whether or not to conduct filtering, with respect to each of the boundaries. In addition, the determining circuit is configured to determine filtering is conducted when at least one of the two adjacent blocks is intra-coded, and filtering is not conducted when both of the two adjacent blocks are not intra-coded, a non-zero transformation coefficient is not coded in both of the two adjacent blocks, the two adjacent blocks are predicted by the same reference frame, and an absolute value of a difference between motion vectors of the two adjacent blocks is smaller than a specified threshold value.",0.6578281520329882,0.020511512,0.031180654,0,0,0,0,0,0,0,0
1564803,5885934,Substituted triazolinones as crop protection agents," Substituted triazolinones I ##STR1## where R.sup.1 and R.sup.2 are each H, C.sub.1 -C.sub.6 -alkyl or C.sub.1 -C.sub.6 -haloalkyl, PA1 R.sup.3 is H or halogen, PA1 R.sup.4 is CN, halogen, C.sub.1 -C.sub.6 -alkyl, C.sub.1 -C.sub.6 -haloalkyl, C.sub.1 -C.sub.6 -alkoxy or C.sub.1 -C.sub.6 -haloalkoxy, PA1 R.sup.5 is NO.sub.2, CN or halogen, PA1 R.sup.6 is --OR.sup.7, --SR.sup.7, --N(R.sup.8)--R.sup.9 or --N(R.sup.8)--OR.sup.10, PA1 R.sup.7 is H, C.sub.1 -C.sub.6 -alkyl, C.sub.3 -C.sub.6 -alkenyl, C.sub.3 -C.sub.6 -alkynyl, C.sub.3 -C.sub.6 -cycloalkyl, C.sub.1 -C.sub.6 -haloalkyl, cyano-C.sub.1 -C.sub.6 -alkyl, C.sub.1 -C.sub.6 -alkoxy-C.sub.1 -C.sub.6 -alkyl, C.sub.1 -C.sub.6 -alkylthio-C.sub.1 -C.sub.6 -alkyl, C.sub.1 -C.sub.6 -alkoxycarbonyl-C.sub.1 -C.sub.6 -alkyl, C.sub.1 -C.sub.6 -alkylaminocarbonyl-C.sub.1 -C.sub.6 -alkyl, di-(C.sub.1 -C.sub.6 -alkyl)aminocarbonyl-C.sub.1 -C.sub.6 -alkyl, C.sub.1 -C.sub.6 -alkoximino-C.sub.1 -C.sub.6 -alkyl, di-(C.sub.1 -C.sub.6 -alkoxy)-C.sub.2 -C.sub.6 -alkyl, di-(C.sub.1 -C.sub.6 -alkylthio)-C.sub.2 -C.sub.6 -alkyl, C.sub.3 -C.sub.6 -haloalkenyl or unsubstituted or substituted phenyl or benzyl, PA1 R.sup.8, R.sup.9 and R.sup.10 are each C.sub.1 -C.sub.6 -alkylcarbonyl or C.sub.1 -C.sub.6 -haloalkyl-carbonyl or each have one of the meanings stated for R.sup.7, PA1 R.sup.8 and R.sup.9 together form a 4- to 6-membered carbon chain in which one methylene unit may be replaced by oxygen or C.sub.1 -C.sub.4 -alkylimino, and the salts of I are used as herbicides or for the desiccation/defoliation of plants. ",0.6578939789892576,0.0073971474,0.011243677,0,0,1,14,3,9,144,340
5494450,9834270,Kick scooter,"A kick scooter includes a frame having a head tube for supporting handlebars and a front fork, an elongated frame member extending along a length of the frame, the frame member having a first end attached to the head tube and a second end configured for attachment to a rear wheel, the frame member being angularly disposed relative to the head tube. The frame includes support member coupled to the frame member for adjustable movement along a length of the frame member, a knee pad is attached to the support member for supporting a rider's knee and shin. The support member is movable relative to the frame member for adjusting a position of the knee pad relative to the head tube and a riding surface. The kick scooter further includes front and rear wheels, and a handlebar attached to the frame.",0.6579017559939135,0.027334489,0.04154798,0,0,0,0,0,0,0,0
5606291,9946878,Multiple system images for over-the-air updates,"In one embodiment, a computing device may execute software from a first portion of memory of the computing device. The computing device may download from a server a new version of the software. The client computing device may receive instructions from the server to request an over-the-air (OTA) download of the new version of the software. The instructions may be an out-of-band message. The new version of the software may be installed into a second portion of memory of the computing device, and the new version of the software is executed from the second portion of memory. The download of the new version of software may be pursuant to a manifest for the download to determine whether the computing device may download the new version of software.",0.6579104764908431,0.022216469,0.033768225,0,0,0,0,0,0,1,1
1548712,5869588,Polymeric compounds derived from 2-hydroxy-phenyl-s-triazines substituted with ethylenically unsaturated moieties," The invention relates to novel 2-hydroxyphenyltriazines and to homopolymers and copolymers obtainable therefrom, as described in greater detail in claims 1 and 5; the novel compounds can be used as UV absorbers in or for organic materials. ",0.6579857798764941,0.0095660677,0.014538411,1,2,2,4,0,0,985,1508
5445151,9784622,Photon entanglement router,"A photon entanglement router comprises a modified birefringent spectral filter followed by a polarization beam splitter (PBS). Frequency degenerate or non-degenerate entangled photons, generated by a collinear laser source and incident on one input port of the photon entanglement router, are comprised of congruent photons and/or incongruent photons. The invention adds a plurality of additional filter stacks at each output port such that they invert the action of the first birefringent stack at the input port. Intermediate output photons from the invention is input to two ports of an additional PBS where they are spatially projected according to their frequencies and polarizations. Two congruent photons of an entangled photon pair exit as an entangled pair in one direction, while two incongruent photons exit as an entangled pair in the orthogonal direction. If one photon is congruent and the other photon incongruent, the photons remain entangled but are spectrally divided into orthogonal directions. The invention's birefringent spectral filter accepts specific input frequencies from the ITU optical C-band grid for proper operation.",0.6580921254936396,0.0090505416,0.013752697,0,0,0,0,0,0,1,1
5593929,9934421,Optical spoof detection,"The present invention generally relates to authenticating a user of an electronic device comprising a capacitive fingerprint sensor and an optical sensor arranged side-by-side with the capacitive fingerprint sensor. In accordance with the present invention a first image of at least a first portion of an object is acquired using the capacitive fingerprint sensor and an optical image of at least a second portion of the object is acquired using the optical sensor, the optical image and the first image being representative of neighboring portions of the object. An edge portion of the first image is matched with at least an edge portion of the optical image, where the edge portions represent the object at the border between the capacitive fingerprint sensor and the optical sensor. When there is a match, a fingerprint authentication procedure may be performed.",0.658099140595488,0.036529288,0.055507272,0,0,0,0,0,0,4,4
5604890,9945469,Straight bevel gear with spherical involute configuration,A straight bevel gear having a gear body that includes a first set of gear teeth and at least one web. The set of gear teeth may have a spherical involute configuration. The web may extend between adjacent members of the set of gear teeth such that the web may be completely and continuously curved in multiple directions.,0.6581626836111185,0.01218625,0.018515559,0,0,0,0,0,0,0,0
4161125,8492556,"2,5-Dioxoimidazolidin-1-yl-3-phenylurea derivatives as formyl peptide receptor like-1 (FPRL-1) receptor modulators","The present invention relates to novel 2,5-dioxoimidazolidin-1-yl-3-phenylurea derivatives, processes for preparing them, pharmaceutical compositions containing them and their use as pharmaceuticals as modulators of the N-formyl peptide receptor like-1 (FPRL-1) receptor.",0.6581665306894087,0.0042473362,0.006453285,2,6,7,14,3,6,2295,2605
